ReleaseNumber|DrugId|DosageStructureCode
27|28104461209|223
27|28104463508|11
27|28104463508|16
27|28104463508|1
27|28104463508|8
27|28104463608|11
27|28104463608|16
27|28104463608|1
27|28104463608|8
27|28104466208|483
27|28104466208|360
27|28104466208|362
27|28104466208|582
27|28104467009|39
27|28104467009|59
27|28104467709|132
27|28104467709|68
27|28104467709|77
27|28104467709|69
27|28104467709|68
27|28104467709|69
27|28104467709|77
27|28104467709|132
27|28104467709|583
27|28104467709|584
27|28104467809|68
27|28104467809|77
27|28104467809|69
27|28104467809|68
27|28104467809|69
27|28104468909|66
27|28104468909|37
27|28104469009|6
27|28104469009|66
27|28104474509|6
27|28104475209|5
27|28104475209|6
27|28104475209|66
27|28104475209|37
27|28104475209|7
27|28104475209|448
27|28104475209|567
27|28104475209|568
27|28104475409|66
27|28104475409|37
27|28104475409|448
27|28104475409|567
27|28104476609|66
27|28104476609|37
27|28104476609|138
27|28104476609|448
27|28104476609|567
27|28104476609|568
27|28104477509|5
27|28104477509|6
27|28104477709|5
27|28104477709|6
27|28104477709|18
27|28104477809|6
27|28104477809|18
27|28104477809|172
27|28104478109|585
27|28104480009|6
27|28104481909|586
27|28104482209|59
27|28104482209|59
27|28104485409|288
27|28104485409|426
27|28104490309|11
27|28104490309|16
27|28104490309|16
27|28104490309|1
27|28104490309|174
27|28104490309|8
27|28104490309|219
27|28104490309|66
27|28104490309|66
27|28104490409|11
27|28104490409|16
27|28104490409|174
27|28104490409|219
27|28104490409|66
27|28104490509|11
27|28104490509|16
27|28104490509|6
27|28104490509|174
27|28104490509|219
27|28104490509|66
27|28104490609|11
27|28104490609|16
27|28104490609|6
27|28104490609|219
27|28104490609|66
27|28104491309|206
27|28104491309|229
27|28104491309|231
27|28104491309|232
27|28104493309|484
27|28104493809|16
27|28104493809|5
27|28104493809|6
27|28104493809|448
27|28104493909|16
27|28104493909|5
27|28104493909|6
27|28104493909|16
27|28104494109|6
27|28104494109|117
27|28104494209|6
27|28104494209|117
27|28104495209|6
27|28104495209|5
27|28104495309|402
27|28104495309|411
27|28104495309|587
27|28104495709|5
27|28104495709|6
27|28104495809|6
27|28104508009|6
27|28104508009|5
27|28104508409|381
27|28104508409|428
27|28104508409|429
27|28104508509|381
27|28104508509|428
27|28104508509|429
27|28104508609|6
27|28104508609|219
27|28104510509|11
27|28104510509|12
27|28104510509|16
27|28104510509|65
27|28104510509|1
27|28104510509|8
27|28104512509|5
27|28104512509|6
27|28104512509|66
27|28104512509|37
27|28104512509|7
27|28104512509|448
27|28104512509|567
27|28104512509|568
27|28104512609|6
27|28104512609|66
27|28104512609|37
27|28104512609|448
27|28104512609|567
27|28104512709|66
27|28104512709|37
27|28104512709|448
27|28104512709|567
27|28104513109|288
27|28104513109|426
27|28104513209|529
27|28104513209|184
27|28104513209|185
27|28104513209|186
27|28104513509|5
27|28104513509|6
27|28104513509|5
27|28104513509|7
27|28104513509|20
27|28104514809|420
27|28104515409|16
27|28104515509|16
27|28104515609|16
27|28104515709|16
27|28104515809|16
27|28104518309|206
27|28104518309|229
27|28104518309|352
27|28104518309|231
27|28104518309|232
27|28104518309|229
27|28104520009|381
27|28104520009|428
27|28104520009|429
27|28104520109|381
27|28104520109|428
27|28104520109|429
27|28104520209|6
27|28104520209|219
27|28104520909|187
27|28104520909|188
27|28104520909|189
27|28104520909|407
27|28104520909|408
27|28104520909|409
27|28104521009|12
27|28104521009|5
27|28104521009|20
27|28104521009|6
27|28104521009|7
27|28104521109|12
27|28104521109|5
27|28104521109|20
27|28104521109|6
27|28104521109|7
27|28104521209|5
27|28104521209|6
27|28104521309|6
27|28104522109|6
27|28104522109|172
27|28104522109|447
27|28104522309|68
27|28104522309|483
27|28104522309|360
27|28104522409|68
27|28104522409|483
27|28104522409|360
27|28104522509|68
27|28104522509|483
27|28104522509|360
27|28104522609|68
27|28104522609|483
27|28104522609|360
27|28104522709|68
27|28104522709|483
27|28104522709|360
27|28104522809|16
27|28104522809|5
27|28104522809|20
27|28104522809|6
27|28104522809|1
27|28104522809|7
27|28104523409|73
27|28104523509|182
27|28104523509|183
27|28104523609|182
27|28104523709|63
27|28104524809|402
27|28104524809|411
27|28104524809|588
27|28104527709|5
27|28104527709|6
27|28104527709|18
27|28104527909|40
27|28104527909|39
27|28104527909|59
27|28104527909|60
27|28104529009|184
27|28104529009|185
27|28104529009|186
27|28104529009|187
27|28104529009|188
27|28104529009|189
27|28104529909|6
27|28104530509|589
27|28104530509|590
27|28104530609|590
27|28104531809|184
27|28104531809|185
27|28104531809|186
27|28104531809|41
27|28104531809|42
27|28104531809|43
27|28104533109|70
27|28104533109|417
27|28104533109|418
27|28104533209|70
27|28104533209|417
27|28104533309|70
27|28104533409|68
27|28104533409|70
27|28104533609|93
27|28104533609|13
27|28104533609|299
27|28104533709|6
27|28104533809|6
27|28104535509|11
27|28104535509|16
27|28104535509|17
27|28104535609|11
27|28104535609|16
27|28104535609|5
27|28104535609|6
27|28104535609|17
27|28104535709|16
27|28104535709|6
27|28104535709|17
27|28104535709|18
27|28104535809|447
27|28104535809|518
27|28104535909|447
27|28104536109|449
27|28104540509|6
27|28104540509|5
27|28104540609|6
27|28104540609|5
27|28104541009|184
27|28104541009|185
27|28104541009|186
27|28104541009|41
27|28104541009|42
27|28104541009|43
27|28104541109|184
27|28104541109|185
27|28104541109|186
27|28104541109|187
27|28104541109|188
27|28104541109|189
27|28104542209|66
27|28104542209|37
27|28104542209|138
27|28104542209|448
27|28104542209|567
27|28104542209|568
27|28104542309|5
27|28104542309|6
27|28104542309|591
27|28104542309|447
27|28104542409|16
27|28104542409|6
27|28104542409|7
27|28104542409|447
27|28104542709|1
27|28104542709|8
27|28104542709|66
27|28104542709|37
27|28104542809|1
27|28104542809|66
27|28104543209|198
27|28104543209|199
27|28104544309|11
27|28104544309|16
27|28104544309|37
27|28104544309|174
27|28104544409|11
27|28104544409|16
27|28104544409|66
27|28104544409|37
27|28104544409|174
27|28104544609|11
27|28104544609|16
27|28104544609|66
27|28104544709|16
27|28104544709|66
27|28104544709|37
27|28104545009|206
27|28104545009|229
27|28104545009|231
27|28104545009|232
27|28104545709|69
27|28104545709|77
27|28104545809|77
27|28104545809|69
27|28104548409|184
27|28104548409|185
27|28104548409|186
27|28104548709|5
27|28104548709|6
27|28104548709|5
27|28104548709|7
27|28104548709|20
27|28104548909|39
27|28104551809|216
27|28104554209|325
27|28104554309|325
27|28104554409|325
27|28104554509|325
27|28104555609|484
27|28104555709|484
27|28104555809|398
27|28104555809|241
27|28104555809|242
27|28104555809|399
27|28104557509|16
27|28104557509|6
27|28104557509|1
27|28104557509|102
27|28104557709|402
27|28104557709|592
27|28104558209|16
27|28104558409|187
27|28104558409|188
27|28104558409|189
27|28104559909|6
27|28104562209|187
27|28104562209|188
27|28104562209|189
27|28104562209|407
27|28104562209|408
27|28104562209|409
27|28104562309|365
27|28104562309|366
27|28104562309|367
27|28104562309|368
27|28104562309|369
27|28104562309|370
27|28104562309|371
27|28104562309|372
27|28104562309|373
27|28104562409|199
27|28104562609|11
27|28104562609|16
27|28104562609|65
27|28104562609|1
27|28104562609|5
27|28104562709|285
27|28104562709|286
27|28104563009|6
27|28104563009|5
27|28104563909|398
27|28104563909|241
27|28104563909|242
27|28104563909|399
27|28104565209|5
27|28104565209|6
27|28104565209|172
27|28104565209|173
27|28104565209|5
27|28104565309|6
27|28104565309|18
27|28104565309|172
27|28104565609|11
27|28104565609|12
27|28104565609|16
27|28104565609|65
27|28104565609|406
27|28104565609|1
27|28104565609|8
27|28104565609|174
27|28104565609|58
27|28104565609|137
27|28104569909|5
27|28104569909|6
27|28104569909|18
27|28104569909|270
27|28104569909|172
27|28104569909|173
27|28104569909|7
27|28104569909|463
27|28104569909|355
27|28104571009|41
27|28104571009|42
27|28104571009|43
27|28104571009|44
27|28104571009|45
27|28104571009|46
27|28104571009|47
27|28104571009|48
27|28104571009|49
27|28104571009|50
27|28104571009|51
27|28104571009|52
27|28104571009|53
27|28104571009|54
27|28104571009|54
27|28104571509|513
27|28104572309|356
27|28104572309|357
27|28104572309|358
27|28104572409|11
27|28104572409|174
27|28104572709|5
27|28104572709|6
27|28104572809|6
27|28104575709|16
27|28104575709|5
27|28104575709|6
27|28104575709|167
27|28104575709|390
27|28104575709|457
27|28104575809|6
27|28104575809|167
27|28104576009|433
27|28104576009|434
27|28104576009|435
27|28104576009|436
27|28104576109|433
27|28104576109|434
27|28104576109|435
27|28104576109|436
27|28104576909|16
27|28104576909|5
27|28104576909|20
27|28104576909|6
27|28104576909|1
27|28104576909|7
27|28104577509|6
27|28104577509|18
27|28104579309|16
27|28104579309|5
27|28104579309|6
27|28104579309|219
27|28104579309|220
27|28104579909|6
27|28104580009|186
27|28104580009|43
27|28104580009|49
27|28104580109|16
27|28104580109|65
27|28104580109|6
27|28104580109|1
27|28104581109|153
27|28104583109|12
27|28104583109|5
27|28104583109|20
27|28104583109|6
27|28104583109|7
27|28104583209|12
27|28104583209|5
27|28104583209|20
27|28104583209|6
27|28104583209|7
27|28104583309|5
27|28104583309|6
27|28104583409|6
27|28104584809|5
27|28104584809|20
27|28104584809|6
27|28104584809|7
27|28104584909|5
27|28104584909|6
27|28104584909|5
27|28104584909|7
27|28104584909|20
27|28104585009|5
27|28104585009|6
27|28104585009|7
27|28104585009|5
27|28104585009|7
27|28104585109|5
27|28104585109|20
27|28104585109|6
27|28104585109|7
27|28104585209|5
27|28104585209|6
27|28104585209|5
27|28104585209|7
27|28104585209|20
27|28104585309|5
27|28104585309|6
27|28104585309|7
27|28104585309|5
27|28104585309|7
27|28104585409|6
27|28104585509|6
27|28104586609|593
27|28104586609|273
27|28104586609|274
27|28104586609|275
27|28104586609|276
27|28104586609|594
27|28104586609|595
27|28104586609|279
27|28104586609|596
27|28104586609|281
27|28104586609|597
27|28104586709|5
27|28104586709|6
27|28104586809|5
27|28104586809|6
27|28104586809|18
27|28104586909|6
27|28104587909|398
27|28104587909|241
27|28104587909|242
27|28104587909|399
27|28104589409|6
27|28104589509|6
27|28104590309|16
27|28104590309|1
27|28104590309|421
27|28104590309|422
27|28104590309|423
27|28104595209|1
27|28104595209|8
27|28104595309|1
27|28104595309|8
27|28104595509|1
27|28104595609|1
27|28104596009|388
27|28104596009|598
27|28104596109|304
27|28104596809|49
27|28104596809|49
27|28104602609|6
27|28104603509|6
27|28104604009|187
27|28104604009|188
27|28104604009|189
27|28104606009|484
27|28104606709|6
27|28104607109|16
27|28104607109|65
27|28104607109|1
27|28104607109|248
27|28104607109|314
27|28104607209|16
27|28104607209|65
27|28104607309|65
27|28104607309|248
27|28104608109|483
27|28104609409|1
27|28104609409|8
27|28104609409|66
27|28104609409|37
27|28104609409|38
27|28104609409|138
27|28104609609|11
27|28104609609|16
27|28104609609|5
27|28104609609|6
27|28104609609|245
27|28104609609|174
27|28104609609|266
27|28104609709|11
27|28104609709|16
27|28104609709|6
27|28104609809|11
27|28104609809|16
27|28104609809|5
27|28104609809|6
27|28104609909|16
27|28104609909|5
27|28104609909|6
27|28104611009|199
27|28104611209|216
27|28104611209|395
27|28104611409|6
27|28104612209|433
27|28104612209|434
27|28104612209|435
27|28104612209|436
27|28104612309|433
27|28104612309|434
27|28104612309|435
27|28104612309|436
27|28104612509|165
27|28104612509|166
27|28104612709|5
27|28104612709|20
27|28104612709|6
27|28104612709|172
27|28104612709|7
27|28104612809|206
27|28104612809|207
27|28104612809|208
27|28104612809|209
27|28104612909|187
27|28104612909|188
27|28104612909|189
27|28104614109|11
27|28104614109|12
27|28104614109|16
27|28104614109|65
27|28104614109|406
27|28104614109|1
27|28104614109|8
27|28104614109|174
27|28104614109|58
27|28104614109|137
27|28104615809|206
27|28104615809|229
27|28104617309|6
27|28104617409|16
27|28104617409|288
27|28104617809|16
27|28104617809|65
27|28104617809|6
27|28104617809|1
27|28104617809|66
27|28104618009|484
27|28104618109|6
27|28104618609|11
27|28104618609|12
27|28104618609|16
27|28104618609|65
27|28104618609|245
27|28104618609|1
27|28104618609|8
27|28104618609|174
27|28104618609|58
27|28104618609|5
27|28104618609|7
27|28104618609|20
27|28104618709|12
27|28104618709|5
27|28104618709|20
27|28104618709|6
27|28104618709|7
27|28104618809|12
27|28104618809|5
27|28104618809|20
27|28104618809|6
27|28104618809|7
27|28104619009|5
27|28104619009|6
27|28104619609|381
27|28104619609|428
27|28104619609|429
27|28104619709|381
27|28104619709|428
27|28104619709|429
27|28104622909|1
27|28104622909|8
27|28104622909|66
27|28104622909|37
27|28104623009|1
27|28104623009|66
27|28104623109|40
27|28104623109|39
27|28104623109|59
27|28104623109|60
27|28104623809|66
27|28104623809|37
27|28104623809|138
27|28104623809|448
27|28104623809|567
27|28104623809|568
27|28104624010|5
27|28104624010|6
27|28104624010|172
27|28104624010|173
27|28104624010|5
27|28104624110|6
27|28104624110|18
27|28104624110|172
27|28104625209|5
27|28104625209|20
27|28104625209|6
27|28104625209|18
27|28104625209|7
27|28104625209|5
27|28104625209|7
27|28104625209|20
27|28104625309|5
27|28104625309|6
27|28104625309|18
27|28104625309|7
27|28104625309|5
27|28104625309|7
27|28104625309|20
27|28104625409|5
27|28104625409|6
27|28104625409|18
27|28104625409|5
27|28104625509|6
27|28104625509|18
27|28104625609|6
27|28104625609|18
27|28104625709|6
27|28104625709|18
27|28104627109|12
27|28104627109|65
27|28104627209|12
27|28104627209|65
27|28104628810|16
27|28104628810|6
27|28104629310|68
27|28104629410|5
27|28104629410|20
27|28104629410|6
27|28104629410|21
27|28104629410|22
27|28104635309|5
27|28104635309|20
27|28104635309|6
27|28104635309|7
27|28104635409|5
27|28104635409|6
27|28104635409|5
27|28104635409|7
27|28104635409|20
27|28104635509|5
27|28104635509|6
27|28104635509|7
27|28104635509|5
27|28104635509|7
27|28104636310|41
27|28104636310|42
27|28104636310|43
27|28104636310|47
27|28104636310|48
27|28104636310|49
27|28104636310|320
27|28104636310|321
27|28104636310|514
27|28104636810|599
27|28104640010|198
27|28104640010|199
27|28104640410|16
27|28104640410|1
27|28104641810|16
27|28104641810|1
27|28104642710|600
27|28104644610|241
27|28104644610|242
27|28104644610|243
27|28104644610|244
27|28104645610|285
27|28104645610|286
27|28104649110|16
27|28104650610|6
27|28104652010|182
27|28104652010|183
27|28104652110|182
27|28104653810|16
27|28104653810|5
27|28104653810|6
27|28104653810|287
27|28104653810|288
27|28104654910|5
27|28104654910|6
27|28104654910|18
27|28104654910|55
27|28104654910|270
27|28104654910|172
27|28104654910|173
27|28104654910|463
27|28104654910|354
27|28104654910|355
27|28104655010|5
27|28104655010|6
27|28104655010|18
27|28104655010|270
27|28104655010|172
27|28104655010|173
27|28104655010|7
27|28104655010|463
27|28104655010|355
27|28104655810|465
27|28104656410|241
27|28104656410|242
27|28104656410|243
27|28104656410|244
27|28104657910|16
27|28104657910|65
27|28104657910|1
27|28104657910|8
27|28104658010|1
27|28104658010|19
27|28104658010|168
27|28104662210|206
27|28104662210|229
27|28104662210|352
27|28104662210|231
27|28104662210|232
27|28104662210|229
27|28104667810|1
27|28104667810|8
27|28104667810|58
27|28104667810|19
27|28104668810|66
27|28104668810|37
27|28104668810|448
27|28104668810|567
27|28104668910|198
27|28104669010|198
27|28104669110|198
27|28104670810|601
27|28104671410|198
27|28104671410|199
27|28104674210|206
27|28104674210|229
27|28104674210|352
27|28104674210|231
27|28104674210|232
27|28104674210|229
27|28104674310|206
27|28104674310|229
27|28104674310|231
27|28104674310|232
27|28104675410|65
27|28104675410|1
27|28104675410|8
27|28104675410|602
27|28104681410|182
27|28104682910|16
27|28104683910|41
27|28104683910|42
27|28104683910|43
27|28104683910|47
27|28104683910|48
27|28104683910|49
27|28104683910|320
27|28104683910|321
27|28104683910|514
27|28104683910|515
27|28104683910|516
27|28104683910|517
27|28104684010|6
27|28104685010|69
27|28104685010|483
27|28104685010|508
27|28104685110|69
27|28104685110|483
27|28104685110|508
27|28104685210|69
27|28104685210|483
27|28104685210|508
27|28104685710|5
27|28104685710|6
27|28104688710|6
27|28104689310|68
27|28104689310|69
27|28104689310|82
27|28104689310|83
27|28104689310|464
27|28104689410|68
27|28104689410|69
27|28104689410|82
27|28104689410|83
27|28104689410|464
27|28104689510|16
27|28104689510|6
27|28104689510|1
27|28104689510|8
27|28104691210|11
27|28104691210|16
27|28104691410|40
27|28104691410|39
27|28104691410|59
27|28104691410|60
27|28104691510|11
27|28104691510|16
27|28104691510|6
27|28104691510|18
27|28104691510|1
27|28104691510|8
27|28104691610|197
27|28104691610|198
27|28104691610|267
27|28104691610|268
27|28104692510|159
27|28104692510|161
27|28104694410|69
27|28104694410|483
27|28104694410|508
27|28104694510|69
27|28104694510|483
27|28104694510|508
27|28104694610|69
27|28104694610|483
27|28104694610|508
27|28104694910|68
27|28104698410|11
27|28104698410|16
27|28104698410|5
27|28104698410|6
27|28104698710|197
27|28104698710|198
27|28104698710|267
27|28104698710|268
27|28104699110|5
27|28104699110|6
27|28104699210|16
27|28104699210|5
27|28104699210|6
27|28104699310|16
27|28104699310|5
27|28104699310|6
27|28104699410|16
27|28104699410|5
27|28104699410|6
27|28104701110|69
27|28104701110|77
27|28104701210|69
27|28104701210|77
27|28104701310|69
27|28104701310|77
27|28104703810|206
27|28104703810|229
27|28104703810|352
27|28104703810|231
27|28104703810|232
27|28104703810|229
27|28104706210|124
27|28104706210|81
27|28104707310|39
27|28104707310|59
27|28104707410|40
27|28104707910|603
27|28104707910|604
27|28104709310|70
27|28104709310|417
27|28104709310|418
27|28104709410|70
27|28104709410|417
27|28104709510|70
27|28104709710|6
27|28104710010|16
27|28104710010|5
27|28104710010|6
27|28104710110|16
27|28104710110|5
27|28104710110|6
27|28104710110|17
27|28104710110|18
27|28104710210|16
27|28104710210|5
27|28104710210|6
27|28104710210|17
27|28104710210|18
27|28104710310|6
27|28104710310|17
27|28104710310|18
27|28104710310|6
27|28104713110|39
27|28104713810|69
27|28104713810|77
27|28104714810|249
27|28104714810|250
27|28104714810|251
27|28104714810|252
27|28104714810|253
27|28104714810|254
27|28104714810|255
27|28104714810|256
27|28104714810|605
27|28104714810|606
27|28104714810|259
27|28104714810|260
27|28104714810|261
27|28104714810|262
27|28104718910|5
27|28104718910|20
27|28104718910|6
27|28104718910|18
27|28104718910|7
27|28104718910|5
27|28104718910|7
27|28104718910|20
27|28104719010|5
27|28104719010|6
27|28104719010|18
27|28104719010|7
27|28104719010|5
27|28104719010|7
27|28104719010|20
27|28104719110|5
27|28104719110|6
27|28104719110|18
27|28104719110|5
27|28104719210|6
27|28104719210|18
27|28104719910|16
27|28104720010|241
27|28104720010|398
27|28104720010|244
27|28104720010|486
27|28104721810|187
27|28104721810|188
27|28104721810|189
27|28104721810|407
27|28104721810|408
27|28104721810|409
27|28104727310|6
27|28104727310|18
27|28104727310|55
27|28104727410|69
27|28104727510|69
27|28104728710|5
27|28104728710|20
27|28104728710|6
27|28104728710|18
27|28104728710|7
27|28104728710|5
27|28104728710|7
27|28104728710|20
27|28104728810|5
27|28104728810|6
27|28104728810|18
27|28104728810|7
27|28104728810|5
27|28104728810|7
27|28104728810|20
27|28104728910|5
27|28104728910|6
27|28104728910|18
27|28104728910|5
27|28104729010|6
27|28104729010|18
27|28104731110|449
27|28104733210|433
27|28104733210|434
27|28104733210|435
27|28104733210|436
27|28104733310|433
27|28104733310|434
27|28104733310|435
27|28104733310|436
27|28104733610|433
27|28104733610|434
27|28104733610|435
27|28104733610|436
27|28104733710|433
27|28104733710|434
27|28104733710|435
27|28104733710|436
27|28104737710|68
27|28104737710|70
27|28104737710|417
27|28104737810|68
27|28104737810|132
27|28104737810|70
27|28104737810|417
27|28104737910|68
27|28104737910|70
27|28104738010|68
27|28104738010|70
27|28104739310|533
27|28104739310|543
27|28104740710|6
27|28104742210|12
27|28104742210|5
27|28104742210|20
27|28104742210|6
27|28104742210|7
27|28104742310|12
27|28104742310|5
27|28104742310|20
27|28104742310|6
27|28104742310|7
27|28104742410|5
27|28104742410|6
27|28104742510|6
27|28104743810|6
27|28104743810|117
27|28104743910|6
27|28104743910|117
27|28104749110|11
27|28104749110|12
27|28104749110|16
27|28104749110|65
27|28104749110|406
27|28104749110|1
27|28104749110|8
27|28104749110|174
27|28104749110|58
27|28104749110|137
27|28104751810|11
27|28104751810|16
27|28104751810|174
27|28104752610|16
27|28104753410|16
27|28104753610|241
27|28104753610|242
27|28104753610|243
27|28104753610|244
27|28104755210|5
27|28104755210|6
27|28104755310|5
27|28104755310|6
27|28104756410|206
27|28104756410|229
27|28104756410|208
27|28104756410|231
27|28104756410|232
27|28104756410|209
27|28104756810|6
27|28104756910|5
27|28104756910|6
27|28104757510|206
27|28104757510|231
27|28104757610|206
27|28104757610|231
27|28104757810|1
27|28104757810|8
27|28104757810|66
27|28104757810|37
27|28104757810|38
27|28104757810|138
27|28104757910|1
27|28104757910|8
27|28104757910|66
27|28104757910|37
27|28104758210|205
27|28104758910|360
27|28104758910|361
27|28104758910|362
27|28104758910|363
27|28104759110|69
27|28104759910|1
27|28104759910|19
27|28104761410|206
27|28104761410|229
27|28104761410|230
27|28104761410|231
27|28104761410|232
27|28104761410|229
27|28104761510|11
27|28104761510|16
27|28104761510|174
27|28104761510|108
27|28104761610|11
27|28104761610|16
27|28104761610|174
27|28104761610|108
27|28104761710|11
27|28104761710|16
27|28104761810|11
27|28104761810|16
27|28104761810|108
27|28104762210|69
27|28104762210|77
27|28104762610|167
27|28104762610|415
27|28104762710|11
27|28104762710|16
27|28104762710|174
27|28104762710|108
27|28104762810|11
27|28104762810|16
27|28104762810|174
27|28104762810|108
27|28104762910|11
27|28104762910|16
27|28104763010|11
27|28104763010|16
27|28104763010|108
27|28104763210|11
27|28104763210|16
27|28104763210|174
27|28104763210|108
27|28104763310|11
27|28104763310|16
27|28104763310|174
27|28104763310|108
27|28104763910|11
27|28104763910|16
27|28104763910|108
27|28104765310|6
27|28104765310|219
27|28104767510|470
27|28104767510|471
27|28104767510|289
27|28104767510|72
27|28104767510|290
27|28104767510|73
27|28104768210|607
27|28104769610|5
27|28104769610|6
27|28104769710|5
27|28104769710|6
27|28104769710|7
27|28104769810|5
27|28104769810|20
27|28104769810|6
27|28104769810|7
27|28104769910|11
27|28104769910|16
27|28104769910|174
27|28104769910|108
27|28104770010|11
27|28104770010|16
27|28104770010|174
27|28104770010|108
27|28104770110|11
27|28104770110|16
27|28104770210|11
27|28104770210|16
27|28104770210|108
27|28104770510|184
27|28104770510|185
27|28104770510|186
27|28104776610|6
27|28104776610|167
27|28104779410|608
27|28104780310|11
27|28104780310|16
27|28104780310|174
27|28104780310|108
27|28104780410|11
27|28104780410|16
27|28104780410|174
27|28104780410|108
27|28104780510|11
27|28104780510|16
27|28104780610|11
27|28104780610|16
27|28104780610|108
27|28104784010|11
27|28104784010|16
27|28104784010|174
27|28104784010|108
27|28104784110|11
27|28104784110|16
27|28104784110|174
27|28104784110|108
27|28104784210|11
27|28104784210|16
27|28104784310|11
27|28104784310|16
27|28104784310|108
27|28104784810|402
27|28104784810|609
27|28104785310|11
27|28104785310|16
27|28104785310|1
27|28104785310|8
27|28104785310|19
27|28104786610|39
27|28104787710|206
27|28104787710|229
27|28104787710|231
27|28104787710|232
27|28104788710|69
27|28104789910|69
27|28104790010|69
27|28104791710|5
27|28104791710|6
27|28104791810|5
27|28104791810|6
27|28104803810|6
27|28104807310|184
27|28104807310|185
27|28104807310|186
27|28104807510|5
27|28104807510|6
27|28104807510|7
27|28104808010|501
27|28104808110|6
27|28104808110|117
27|28104808210|6
27|28104808210|117
27|28104809010|325
27|28104809810|6
27|28104809810|172
27|28104810610|69
27|28104810710|69
27|28104811110|6
27|28104811310|6
27|28104811410|6
27|28104814110|1
27|28104814110|8
27|28104814110|58
27|28104814110|109
27|28104814110|382
27|28104814810|11
27|28104814810|16
27|28104814810|174
27|28104814910|11
27|28104814910|16
27|28104814910|174
27|28104814910|108
27|28104815010|11
27|28104815010|16
27|28104815110|11
27|28104815110|16
27|28104815110|108
27|28104818710|420
27|28104819011|11
27|28104819011|16
27|28104819011|17
27|28104819011|1
27|28104819011|8
27|28104819011|19
27|28104821410|77
27|28104821410|69
27|28104821410|610
27|28104825811|6
27|28104825811|5
27|28104825911|6
27|28104825911|5
27|28104826411|16
27|28104826411|5
27|28104826411|6
27|28104826411|219
27|28104826411|220
27|28104827011|171
27|28104828111|11
27|28104828111|16
27|28104828111|17
27|28104828111|1
27|28104828111|8
27|28104828111|19
27|28104832011|11
27|28104832011|16
27|28104832011|6
27|28104832011|8
27|28104832011|58
27|28104832911|6
27|28104833011|159
27|28104833011|161
27|28104833011|548
27|28104836411|365
27|28104836411|366
27|28104836411|367
27|28104836411|368
27|28104836411|369
27|28104836411|370
27|28104836411|371
27|28104836411|372
27|28104836411|373
27|28104837311|182
27|28104837711|6
27|28104837711|5
27|28104838011|1
27|28104838011|8
27|28104838011|66
27|28104838011|37
27|28104838011|38
27|28104838011|138
27|28104838111|1
27|28104838111|8
27|28104838111|66
27|28104838111|37
27|28104838211|1
27|28104838211|66
27|28104838311|40
27|28104838411|16
27|28104838411|6
27|28104838711|40
27|28104839111|5
27|28104839111|6
27|28104839211|6
27|28104839411|206
27|28104839411|229
27|28104839411|231
27|28104839411|232
27|28104841011|181
27|28104845110|68
27|28104845110|70
27|28104845110|417
27|28104845210|68
27|28104845210|132
27|28104845210|70
27|28104845210|417
27|28104845310|68
27|28104845310|70
27|28104845410|68
27|28104845410|70
27|28104846611|5
27|28104846611|6
27|28104846611|5
27|28104846611|7
27|28104846611|20
27|28104847411|11
27|28104847411|16
27|28104847411|5
27|28104847411|6
27|28104847411|16
27|28104847411|6
27|28104847411|5
27|28104847411|11
27|28104847411|611
27|28104847411|423
27|28104847711|16
27|28104847711|5
27|28104847711|6
27|28104847711|16
27|28104847711|6
27|28104848211|11
27|28104848211|16
27|28104848211|66
27|28104848211|37
27|28104848211|174
27|28104851611|206
27|28104851611|229
27|28104851611|230
27|28104851611|352
27|28104852211|6
27|28104852911|6
27|28104853411|206
27|28104853411|229
27|28104853411|231
27|28104853411|232
27|28104853911|66
27|28104853911|37
27|28104854011|6
27|28104854011|66
27|28104855310|6
27|28104855310|117
27|28104859711|246
27|28104859711|247
27|28104859811|68
27|28104859811|82
27|28104859811|83
27|28104859811|85
27|28104860511|206
27|28104860511|229
27|28104860511|352
27|28104860511|231
27|28104860511|232
27|28104860511|229
27|28104860811|187
27|28104860811|188
27|28104860811|189
27|28104861811|68
27|28104861811|70
27|28104861811|417
27|28104861911|68
27|28104861911|132
27|28104861911|70
27|28104861911|417
27|28104862011|68
27|28104862011|70
27|28104862111|68
27|28104862111|70
27|28104862811|184
27|28104862811|185
27|28104862811|186
27|28104862811|187
27|28104862811|188
27|28104862811|189
27|28104863410|5
27|28104863410|6
27|28104863510|6
27|28104863611|484
27|28104864411|206
27|28104864411|229
27|28104864411|231
27|28104864411|232
27|28104864411|437
27|28104864511|206
27|28104864511|229
27|28104864511|208
27|28104864511|231
27|28104864511|232
27|28104864511|209
27|28104866611|13
27|28104866611|14
27|28104866611|15
27|28104866611|310
27|28104873011|11
27|28104873011|16
27|28104873011|37
27|28104873011|174
27|28104873111|11
27|28104873111|16
27|28104873111|66
27|28104873111|37
27|28104873111|174
27|28104873211|11
27|28104873211|16
27|28104873211|66
27|28104873311|16
27|28104873311|66
27|28104873311|37
27|28104873711|6
27|28104874811|66
27|28104874811|37
27|28104874911|6
27|28104874911|66
27|28104876011|6
27|28104877211|1
27|28104877211|66
27|28104878111|41
27|28104878111|42
27|28104878111|43
27|28104878111|47
27|28104878111|48
27|28104878111|49
27|28104878211|5
27|28104878211|6
27|28104879811|11
27|28104879811|16
27|28104879811|5
27|28104879811|6
27|28104879811|66
27|28104879811|37
