ReleaseNumber|DrugId|DosageStructureCode
29|28103271701|225
29|28103271701|200
29|28103271701|223
29|28103271701|225
29|28103271701|223
29|28103271901|6
29|28103274801|6
29|28103274801|5
29|28103274801|455
29|28103275101|11
29|28103275101|16
29|28103275101|5
29|28103275101|6
29|28103275101|17
29|28103277501|6
29|28103277501|17
29|28103277501|18
29|28103280501|68
29|28103280501|69
29|28103280501|82
29|28103281701|69
29|28103281701|77
29|28103281701|211
29|28103281701|212
29|28103281801|69
29|28103281801|77
29|28103281801|211
29|28103281801|212
29|28103281901|456
29|28103281901|457
29|28103281901|458
29|28103282401|123
29|28103282401|124
29|28103282401|125
29|28103282401|126
29|28103282401|127
29|28103284201|6
29|28103284201|18
29|28103284201|167
29|28103285201|295
29|28103285301|295
29|28103285401|295
29|28103285501|295
29|28103285601|69
29|28103285601|77
29|28103285601|211
29|28103285601|212
29|28103285801|456
29|28103285801|457
29|28103285801|458
29|28103285901|69
29|28103285901|77
29|28103286601|69
29|28103286601|77
29|28103286601|211
29|28103286601|212
29|28103286601|459
29|28103287001|16
29|28103287001|66
29|28103287001|37
29|28103287001|67
29|28103287001|406
29|28103287101|66
29|28103287101|67
29|28103287101|406
29|28103287201|66
29|28103287201|67
29|28103290501|6
29|28103290501|18
29|28103291401|200
29|28103291401|225
29|28103293201|11
29|28103293201|16
29|28103293201|6
29|28103293301|11
29|28103293301|16
29|28103293301|6
29|28103293301|17
29|28103293301|5
29|28103293401|11
29|28103293401|16
29|28103293401|5
29|28103293401|6
29|28103293401|5
29|28103293501|11
29|28103293501|16
29|28103293501|6
29|28103293501|18
29|28103295501|6
29|28103295901|68
29|28103295901|70
29|28103295901|396
29|28103296001|68
29|28103296001|128
29|28103296001|70
29|28103296001|396
29|28103296101|68
29|28103296101|70
29|28103296201|68
29|28103296201|70
29|28103297201|84
29|28103297201|85
29|28103297201|82
29|28103297201|82
29|28103297201|83
29|28103297201|83
29|28103297201|84
29|28103297201|85
29|28103297401|130
29|28103297401|152
29|28103298101|66
29|28103298101|67
29|28103304001|5
29|28103304001|6
29|28103304201|6
29|28103307301|16
29|28103307301|6
29|28103307301|1
29|28103307301|98
29|28103307501|16
29|28103307501|6
29|28103307501|1
29|28103307501|98
29|28103308401|16
29|28103308401|6
29|28103308401|1
29|28103308401|98
29|28103308801|5
29|28103308801|6
29|28103309401|11
29|28103309401|16
29|28103309401|169
29|28103309401|278
29|28103309401|279
29|28103309501|16
29|28103309501|278
29|28103310001|381
29|28103312501|16
29|28103312501|5
29|28103312501|6
29|28103312501|66
29|28103312501|7
29|28103312601|6
29|28103312601|17
29|28103312601|66
29|28103312601|55
29|28103312601|67
29|28103312601|406
29|28103314101|16
29|28103314101|5
29|28103314101|6
29|28103314101|66
29|28103314101|7
29|28103314201|6
29|28103314201|17
29|28103314201|66
29|28103314201|55
29|28103314201|67
29|28103314201|406
29|28103314301|66
29|28103318801|5
29|28103318801|6
29|28103318801|18
29|28103320601|5
29|28103320601|6
29|28103320601|18
29|28103322401|68
29|28103322401|69
29|28103322501|6
29|28103322501|5
29|28103323001|6
29|28103323001|17
29|28103323001|18
29|28103323801|16
29|28103323801|204
29|28103323901|6
29|28103323901|296
29|28103327901|460
29|28103328201|461
29|28103328301|461
29|28103328401|461
29|28103329601|5
29|28103329601|6
29|28103329701|6
29|28103332201|200
29|28103332201|223
29|28103332201|342
29|28103332201|225
29|28103332201|226
29|28103332201|223
29|28103334201|5
29|28103334201|6
29|28103334201|7
29|28103334301|5
29|28103334301|6
29|28103334401|6
29|28103335601|200
29|28103335601|225
29|28103335701|200
29|28103335701|225
29|28103335801|5
29|28103335801|6
29|28103335901|6
29|28103335901|18
29|28103336001|200
29|28103336001|225
29|28103336601|66
29|28103336601|37
29|28103339102|373
29|28103340702|5
29|28103340702|6
29|28103340702|66
29|28103340702|37
29|28103340802|5
29|28103340802|6
29|28103340802|18
29|28103340802|66
29|28103340802|37
29|28103340802|67
29|28103340902|6
29|28103340902|18
29|28103340902|66
29|28103340902|67
29|28103341102|6
29|28103341102|18
29|28103341102|66
29|28103341102|67
29|28103341702|6
29|28103342602|5
29|28103342602|6
29|28103342702|6
29|28103342902|5
29|28103342902|6
29|28103343002|6
29|28103345302|455
29|28103345402|455
29|28103345502|455
29|28103346001|200
29|28103346001|223
29|28103346001|202
29|28103346001|225
29|28103346001|226
29|28103346001|203
29|28103346402|16
29|28103346402|65
29|28103346402|1
29|28103348602|200
29|28103348602|223
29|28103348602|225
29|28103348602|226
29|28103348602|416
29|28103349002|200
29|28103349002|223
29|28103349002|225
29|28103349002|226
29|28103351102|5
29|28103351102|6
29|28103351102|18
29|28103351102|55
29|28103351102|7
29|28103351202|5
29|28103351202|6
29|28103351202|18
29|28103354602|200
29|28103354602|223
29|28103354602|342
29|28103354602|225
29|28103354602|226
29|28103354602|223
29|28103354802|11
29|28103354802|16
29|28103354802|169
29|28103356202|13
29|28103356202|14
29|28103356202|15
29|28103356202|301
29|28103356502|377
29|28103356502|462
29|28103357302|6
29|28103357402|6
29|28103357502|6
29|28103357602|409
29|28103357602|144
29|28103357602|410
29|28103357602|463
29|28103357602|464
29|28103357802|113
29|28103361502|465
29|28103361902|5
29|28103361902|6
29|28103361902|18
29|28103361902|55
29|28103361902|7
29|28103361902|254
29|28103361902|255
29|28103361902|256
29|28103365102|5
29|28103365102|6
29|28103365102|18
29|28103365102|55
29|28103366502|11
29|28103368702|16
29|28103368702|6
29|28103368702|1
29|28103368802|16
29|28103368802|6
29|28103368802|1
29|28103368902|12
29|28103368902|16
29|28103368902|65
29|28103368902|6
29|28103368902|1
29|28103368902|8
29|28103368902|105
29|28103369602|11
29|28103369602|16
29|28103369602|5
29|28103369602|6
29|28103369702|11
29|28103369702|16
29|28103369702|5
29|28103369702|6
29|28103369802|11
29|28103369802|16
29|28103369802|5
29|28103369802|6
29|28103370502|5
29|28103370502|6
29|28103370602|6
29|28103370602|18
29|28103378402|68
29|28103378402|69
29|28103378402|82
29|28103378402|83
29|28103378402|440
29|28103378502|68
29|28103378502|69
29|28103378502|82
29|28103378502|83
29|28103378502|440
29|28103390802|6
29|28103390802|5
29|28103391102|69
29|28103391102|77
29|28103391102|211
29|28103391202|69
29|28103391202|77
29|28103391302|69
29|28103391302|77
29|28103394102|5
29|28103394102|6
29|28103394302|5
29|28103394302|6
29|28103394302|18
29|28103395002|5
29|28103395002|6
29|28103397002|113
29|28103398402|178
29|28103398402|179
29|28103398402|180
29|28103400902|6
29|28103400902|18
29|28103405902|77
29|28103405902|69
29|28103405902|69
29|28103405902|77
29|28103405902|466
29|28103409302|69
29|28103409302|467
29|28103409302|468
29|28103409302|69
29|28103413302|6
29|28103413302|18
29|28103415902|5
29|28103415902|6
29|28103415902|18
29|28103416602|5
29|28103416602|6
29|28103416702|6
29|28103417102|11
29|28103417102|16
29|28103417102|17
29|28103417202|16
29|28103417202|6
29|28103417202|18
29|28103417202|1
29|28103417902|5
29|28103417902|6
29|28103417902|18
29|28103424102|16
29|28103424102|5
29|28103424102|6
29|28103424102|17
29|28103424102|18
29|28103424202|16
29|28103424202|5
29|28103424202|6
29|28103424202|17
29|28103424202|18
29|28103424302|6
29|28103424302|17
29|28103424302|18
29|28103424302|6
29|28103426702|69
29|28103427202|16
29|28103427202|5
29|28103427202|6
29|28103427202|17
29|28103427202|18
29|28103427302|16
29|28103427302|5
29|28103427302|6
29|28103427302|17
29|28103427302|18
29|28103427402|6
29|28103427402|17
29|28103427402|18
29|28103427402|6
29|28103427502|16
29|28103427502|5
29|28103427502|6
29|28103427602|16
29|28103427602|5
29|28103427602|6
29|28103427602|17
29|28103427602|18
29|28103427702|16
29|28103427702|5
29|28103427702|6
29|28103427702|17
29|28103427702|18
29|28103430502|6
29|28103432202|5
29|28103432202|6
29|28103432302|5
29|28103432302|6
29|28103433902|200
29|28103433902|223
29|28103435502|459
29|28103435502|350
29|28103435502|352
29|28103435602|459
29|28103435602|350
29|28103435702|459
29|28103439802|169
29|28103439902|65
29|28103439902|1
29|28103439902|239
29|28103440002|65
29|28103440002|1
29|28103440002|239
29|28103440102|65
29|28103440102|1
29|28103440102|239
29|28103442402|5
29|28103442402|6
29|28103442402|66
29|28103442402|37
29|28103444402|40
29|28103444402|39
29|28103444402|59
29|28103444402|60
29|28103447302|6
29|28103448202|296
29|28103448202|469
29|28103448502|70
29|28103448502|71
29|28103448502|375
29|28103448502|396
29|28103449002|200
29|28103449002|223
29|28103449002|342
29|28103449002|225
29|28103449002|226
29|28103449002|223
29|28103451702|11
29|28103451702|16
29|28103451702|6
29|28103451702|17
29|28103451702|5
29|28103451802|11
29|28103451802|16
29|28103451802|5
29|28103451802|6
29|28103451802|5
29|28103451902|11
29|28103451902|16
29|28103451902|6
29|28103451902|18
29|28103452402|39
29|28103452902|5
29|28103452902|6
29|28103453002|5
29|28103453002|6
29|28103453102|6
29|28103453602|5
29|28103453602|6
29|28103453702|5
29|28103453702|6
29|28103453802|6
29|28103457302|200
29|28103457302|223
29|28103457302|342
29|28103457302|225
29|28103457302|226
29|28103457302|223
29|28103459502|5
29|28103459502|6
29|28103459502|18
29|28103459502|66
29|28103459502|55
29|28103459502|7
29|28103459502|67
29|28103459602|5
29|28103459602|6
29|28103459602|18
29|28103459602|66
29|28103459602|37
29|28103459602|55
29|28103459602|7
29|28103459602|67
29|28103459602|406
29|28103459702|6
29|28103459702|18
29|28103459702|66
29|28103459702|55
29|28103459702|67
29|28103460302|11
29|28103460302|16
29|28103460302|6
29|28103460302|17
29|28103460302|18
29|28103460302|1
29|28103460302|8
29|28103460302|19
29|28103461002|69
29|28103461002|77
29|28103464102|213
29|28103464102|214
29|28103464102|215
29|28103464102|216
29|28103464102|217
29|28103464202|213
29|28103464202|214
29|28103464202|215
29|28103464202|216
29|28103464202|217
29|28103464302|213
29|28103464302|214
29|28103464302|215
29|28103464302|217
29|28103464501|455
29|28103468403|5
29|28103468403|6
29|28103468403|7
29|28103468503|5
29|28103468503|6
29|28103469203|16
29|28103469203|5
29|28103469203|6
29|28103469203|18
29|28103469303|16
29|28103469303|5
29|28103469303|6
29|28103469303|17
29|28103469303|18
29|28103469403|16
29|28103469403|5
29|28103469403|6
29|28103469403|17
29|28103469403|18
29|28103472803|6
29|28103473003|6
29|28103476303|200
29|28103476303|223
29|28103476303|202
29|28103476303|225
29|28103476303|226
29|28103476303|203
29|28103479603|66
29|28103479603|37
29|28103479603|67
29|28103479703|66
29|28103479703|213
29|28103479703|67
29|28103481603|68
29|28103483703|68
29|28103483703|77
29|28103483703|68
29|28103483703|77
29|28103483703|82
29|28103483703|82
29|28103483703|211
29|28103483703|211
29|28103485403|200
29|28103485403|223
29|28103485403|225
29|28103485403|226
29|28103489103|6
29|28103489203|338
29|28103489203|6
29|28103489203|18
29|28103489203|1
29|28103491403|338
29|28103491403|6
29|28103491403|18
29|28103491403|1
29|28103491503|68
29|28103491503|82
29|28103491703|68
29|28103491703|82
29|28103491803|68
29|28103491803|82
29|28103491903|68
29|28103492403|6
29|28103495903|11
29|28103495903|16
29|28103495903|5
29|28103495903|6
29|28103495903|236
29|28103495903|169
29|28103495903|257
29|28103496003|11
29|28103496003|16
29|28103496003|6
29|28103496103|11
29|28103496103|16
29|28103496103|5
29|28103496103|6
29|28103496203|16
29|28103496203|5
29|28103496203|6
29|28103499403|15
29|28103499403|470
29|28103499403|355
29|28103499403|150
29|28103499703|381
29|28103499703|471
29|28103499803|381
29|28103499803|472
29|28103501303|16
29|28103501303|5
29|28103501303|16
29|28103501303|5
29|28103501303|1
29|28103501303|1
29|28103501303|7
29|28103501303|7
29|28103505003|16
29|28103505003|6
29|28103505003|257
29|28103505103|16
29|28103505103|6
29|28103505203|11
29|28103505203|16
29|28103505203|6
29|28103505303|16
29|28103505303|6
29|28103512703|5
29|28103512703|6
29|28103512803|82
29|28103512803|83
29|28103512803|324
29|28103512803|325
29|28103512903|82
29|28103512903|83
29|28103512903|324
29|28103512903|325
29|28103525403|5
29|28103525403|6
29|28103525403|66
29|28103525403|37
29|28103525403|7
29|28103525503|5
29|28103525503|6
29|28103525503|18
29|28103525503|66
29|28103525503|37
29|28103525503|55
29|28103525503|7
29|28103525503|67
29|28103525603|5
29|28103525603|6
29|28103525603|18
29|28103525603|66
29|28103525603|37
29|28103525603|55
29|28103525603|7
29|28103525603|67
29|28103525603|406
29|28103525703|6
29|28103525703|18
29|28103525703|66
29|28103525703|55
29|28103525703|67
29|28103526603|6
29|28103526803|11
29|28103526803|16
29|28103528903|11
29|28103528903|16
29|28103528903|6
29|28103528903|1
29|28103528903|147
29|28103530303|154
29|28103530303|156
29|28103530303|473
29|28103530303|139
29|28103530303|474
29|28103532903|5
29|28103532903|7
29|28103534203|16
29|28103534203|5
29|28103534203|6
29|28103534303|16
29|28103534303|5
29|28103534303|6
29|28103534303|17
29|28103534303|18
29|28103534403|35
29|28103534403|5
29|28103534403|6
29|28103534403|475
29|28103534403|18
29|28103534503|6
29|28103534503|17
29|28103534503|18
29|28103534503|6
29|28103535603|6
29|28103535703|6
29|28103536503|377
29|28103536503|476
29|28103537603|5
29|28103537603|20
29|28103537603|6
29|28103537603|167
29|28103537603|7
29|28103540203|200
29|28103540203|223
29|28103540203|342
29|28103540203|225
29|28103540203|226
29|28103540203|223
29|28103540803|200
29|28103540803|223
29|28103540803|225
29|28103540803|226
29|28103541903|12
29|28103541903|65
29|28103541903|1
29|28103541903|8
29|28103542003|12
29|28103542003|65
29|28103542003|1
29|28103542003|8
29|28103542103|11
29|28103542103|16
29|28103542103|65
29|28103542103|1
29|28103543003|167
29|28103543003|168
29|28103543103|261
29|28103543103|167
29|28103543103|168
29|28103543203|261
29|28103543203|167
29|28103543203|168
29|28103543303|261
29|28103543303|167
29|28103548803|41
29|28103548803|42
29|28103548803|47
29|28103548803|48
29|28103548803|311
29|28103548803|312
29|28103550303|16
29|28103550303|65
29|28103550303|6
29|28103550303|1
29|28103552303|5
29|28103552303|6
29|28103552303|18
29|28103552303|261
29|28103552303|167
29|28103552303|168
29|28103552303|7
29|28103552303|439
29|28103552303|345
29|28103552403|5
29|28103552403|6
29|28103552403|18
29|28103552403|55
29|28103552403|261
29|28103552403|167
29|28103559803|16
29|28103559803|65
29|28103559803|1
29|28103559803|8
29|28103569503|6
29|28103569603|6
29|28103570403|5
29|28103570403|6
29|28103570503|6
29|28103572503|441
29|28103574903|5
29|28103574903|6
29|28103575203|5
29|28103575203|6
29|28103575303|5
29|28103575303|6
29|28103575303|18
29|28103575703|5
29|28103575703|6
29|28103575703|18
29|28103576803|5
29|28103576803|6
29|28103576903|5
29|28103576903|6
29|28103576903|18
29|28103577503|11
29|28103577503|16
29|28103577503|6
29|28103577603|11
29|28103577603|16
29|28103577603|6
29|28103577603|17
29|28103577603|5
29|28103577703|11
29|28103577703|16
29|28103577703|5
29|28103577703|6
29|28103577703|5
29|28103577803|11
29|28103577803|16
29|28103577803|6
29|28103577803|18
29|28103582103|236
29|28103582203|11
29|28103584703|16
29|28103584703|6
29|28103584703|1
29|28103585903|6
29|28103587103|200
29|28103587103|223
29|28103587103|342
29|28103587103|225
29|28103587103|226
29|28103587103|223
29|28103587403|477
29|28103587803|86
29|28103587803|87
29|28103589303|16
29|28103589303|6
29|28103589403|16
29|28103589403|6
29|28103589503|16
29|28103589503|65
29|28103589503|6
29|28103589503|1
29|28103591903|16
29|28103591903|65
29|28103591903|1
29|28103591903|8
29|28103592903|6
29|28103593803|69
29|28103593803|77
29|28103593903|68
29|28103593903|69
29|28103594003|69
29|28103594003|77
29|28103594103|68
29|28103594103|69
29|28103596703|5
29|28103596703|6
29|28103596703|66
29|28103596703|37
29|28103596703|7
29|28103596803|5
29|28103596803|6
29|28103596803|18
29|28103596803|66
29|28103596803|37
29|28103596803|55
29|28103596803|7
29|28103596803|67
29|28103596903|6
29|28103596903|18
29|28103596903|66
29|28103596903|55
29|28103596903|67
29|28103598603|16
29|28103598603|5
29|28103598603|16
29|28103598603|5
29|28103598603|1
29|28103598603|1
29|28103598603|7
29|28103598603|7
29|28103603903|200
29|28103603903|223
29|28103603903|225
29|28103603903|226
29|28103603903|223
29|28103604003|200
29|28103604003|223
29|28103604003|225
29|28103604003|223
29|28103604803|16
29|28103604903|16
29|28103605403|295
29|28103605502|69
29|28103610903|68
29|28103610903|128
29|28103611003|68
29|28103611003|128
29|28103611103|68
29|28103611103|128
29|28103611103|211
29|28103611103|212
29|28103611303|178
29|28103611303|179
29|28103611303|180
29|28103611703|350
29|28103611703|351
29|28103611703|352
29|28103611703|353
29|28103614403|69
29|28103614403|77
29|28103614503|69
29|28103614503|77
29|28103615203|5
29|28103615203|6
29|28103615203|18
29|28103615203|66
29|28103615203|37
29|28103615203|55
29|28103615203|7
29|28103615203|67
29|28103615203|406
29|28103616903|167
29|28103616903|168
29|28103617003|261
29|28103617003|167
29|28103617003|168
29|28103617103|261
29|28103617103|167
29|28103617103|168
29|28103617203|261
29|28103617203|167
29|28103617403|5
29|28103617403|6
29|28103617403|6
29|28103617403|5
29|28103617403|389
29|28103618403|167
29|28103618403|168
29|28103618503|261
29|28103618503|167
29|28103618503|168
29|28103618603|261
29|28103618603|167
29|28103618603|168
29|28103618703|261
29|28103618703|167
29|28103623403|6
29|28103624103|154
29|28103624103|156
29|28103624103|473
29|28103624103|139
29|28103624103|474
29|28103632404|6
29|28103632404|398
29|28103635304|65
29|28103635304|1
29|28103635804|11
29|28103635804|16
29|28103635804|6
29|28103635804|17
29|28103635804|1
29|28103635804|104
29|28103635804|105
29|28103635904|16
29|28103635904|17
29|28103635904|1
29|28103635904|104
29|28103635904|105
29|28103636603|69
29|28103636703|6
29|28103638604|6
29|28103638604|5
29|28103638704|6
29|28103638704|5
29|28103638903|108
29|28103640304|11
29|28103640304|16
29|28103640304|6
29|28103640304|17
29|28103640304|1
29|28103640304|104
29|28103640304|105
29|28103640404|16
29|28103640404|17
29|28103640404|1
29|28103640404|104
29|28103640404|105
29|28103643004|478
29|28103643004|479
29|28103643004|480
29|28103645204|11
29|28103645204|16
29|28103645304|16
29|28103646204|16
29|28103646204|65
29|28103646304|16
29|28103646304|65
29|28103649304|6
29|28103649304|18
29|28103649504|11
29|28103649504|16
29|28103649604|16
29|28103649904|16
29|28103650004|16
29|28103652004|1
29|28103652004|8
29|28103652004|66
29|28103652004|37
29|28103652004|38
29|28103652004|134
29|28103652104|1
29|28103652104|8
29|28103652104|66
29|28103652104|37
29|28103652204|1
29|28103652204|66
29|28103655304|5
29|28103655304|6
29|28103655504|6
29|28103655504|18
29|28103656904|6
29|28103656904|5
29|28103657004|6
29|28103657204|213
29|28103657304|213
29|28103657404|213
29|28103666204|16
29|28103666304|16
29|28103668504|6
29|28103668504|398
29|28103668604|6
29|28103668604|398
29|28103671304|381
29|28103671304|481
29|28103671404|381
29|28103671404|482
29|28103673004|381
29|28103673004|483
29|28103673404|160
29|28103673404|161
29|28103678704|6
29|28103678904|66
29|28103678904|37
29|28103678904|67
29|28103681404|69
29|28103681404|459
29|28103681404|484
29|28103681504|69
29|28103681504|459
29|28103681504|484
29|28103681604|69
29|28103681604|459
29|28103681604|484
29|28103682204|232
29|28103682204|377
29|28103682604|213
29|28103682604|217
29|28103683704|11
29|28103683704|16
29|28103683704|35
29|28103683804|16
29|28103683804|35
29|28103683904|16
29|28103683904|35
29|28103684604|485
29|28103686004|5
29|28103686004|6
29|28103686004|7
29|28103686104|5
29|28103686104|6
29|28103690104|40
29|28103690104|39
29|28103690104|39
29|28103690104|40
29|28103696304|367
29|28103696304|486
29|28103699304|5
29|28103699304|6
29|28103699304|5
29|28103699304|7
29|28103699304|20
29|28103701004|240
29|28103701004|241
29|28103701004|242
29|28103701004|243
29|28103701004|244
29|28103701004|245
29|28103701004|246
29|28103701004|247
29|28103701004|487
29|28103701004|488
29|28103701004|250
29|28103701004|251
29|28103701004|252
29|28103701004|253
29|28103704104|6
29|28103704104|18
29|28103709604|66
29|28103709604|37
29|28103709604|67
29|28103709704|66
29|28103709704|213
29|28103709704|67
29|28103711503|68
29|28103711904|489
29|28103713404|6
29|28103716804|68
29|28103716804|69
29|28103716804|82
29|28103716804|83
29|28103716804|440
29|28103716904|68
29|28103716904|69
29|28103716904|82
29|28103716904|83
29|28103716904|440
29|28103718304|6
29|28103718304|18
29|28103718504|16
29|28103718504|5
29|28103718504|6
29|28103718504|66
29|28103718504|7
29|28103718604|6
29|28103718604|17
29|28103718604|66
29|28103718604|55
29|28103718604|67
29|28103718604|406
29|28103718704|66
29|28103722204|11
29|28103722204|16
29|28103722204|5
29|28103722204|6
29|28103722204|236
29|28103722204|169
29|28103722204|257
29|28103722304|11
29|28103722304|16
29|28103722304|6
29|28103722404|11
29|28103722404|16
29|28103722404|5
29|28103722404|6
29|28103724904|5
29|28103724904|6
29|28103725004|6
29|28103725004|18
29|28103728304|6
29|28103729404|5
29|28103729404|6
29|28103729404|18
29|28103729704|5
29|28103729704|6
29|28103729804|5
29|28103729804|6
29|28103729804|18
29|28103729904|5
29|28103729904|6
29|28103729904|18
29|28103730104|6
29|28103730104|18
29|28103733204|441
29|28103733804|5
29|28103733804|6
29|28103733804|18
29|28103733804|55
29|28103733804|7
29|28103733904|5
29|28103733904|6
29|28103733904|18
29|28103735404|69
29|28103735404|77
29|28103735504|69
29|28103735504|77
29|28103735504|68
29|28103736104|69
29|28103736104|77
29|28103736104|211
29|28103736104|71
29|28103736104|375
29|28103736104|376
29|28103736904|41
29|28103736904|42
29|28103736904|43
29|28103736904|47
29|28103736904|48
29|28103736904|49
29|28103736904|311
29|28103736904|312
29|28103736904|490
29|28103736904|491
29|28103736904|492
29|28103736904|493
29|28103738504|66
29|28103738504|37
29|28103738504|67
29|28103738804|260
29|28103738904|260
29|28103739004|260
29|28103739104|260
29|28103739804|11
29|28103739804|16
29|28103739804|5
29|28103739804|6
29|28103739804|17
29|28103739904|11
29|28103739904|16
29|28103739904|5
29|28103739904|6
29|28103740004|16
29|28103740004|5
29|28103740004|6
29|28103740104|16
29|28103740104|5
29|28103740104|6
29|28103741804|11
29|28103741804|16
29|28103741804|6
29|28103741904|11
29|28103741904|16
29|28103741904|6
29|28103741904|17
29|28103741904|5
29|28103742004|11
29|28103742004|16
29|28103742004|5
29|28103742004|6
29|28103742004|5
29|28103742104|11
29|28103742104|16
29|28103742104|6
29|28103742104|18
29|28103742804|11
29|28103742804|16
29|28103742804|6
29|28103742804|236
29|28103742804|169
29|28103742904|16
29|28103742904|6
29|28103742904|257
29|28103743004|16
29|28103743004|6
29|28103743104|11
29|28103743104|16
29|28103743104|6
29|28103743204|16
29|28103743204|6
29|28103744304|66
29|28103744304|67
29|28103745904|274
29|28103745904|275
29|28103745904|39
29|28103746004|274
29|28103746004|275
29|28103746004|39
29|28103747704|200
29|28103747704|223
29|28103747704|342
29|28103747704|225
29|28103747704|226
29|28103747704|223
29|28103748004|6
29|28103748004|18
29|28103756404|424
29|28103756404|494
29|28103756404|495
29|28103756404|496
29|28103756504|424
29|28103756504|494
29|28103756604|424
29|28103756704|191
29|28103756704|192
29|28103756704|72
29|28103756704|191
29|28103756704|192
29|28103756704|73
29|28103756704|74
29|28103757104|5
29|28103757104|6
29|28103759304|412
29|28103759304|413
29|28103759304|414
29|28103759304|415
29|28103760404|316
29|28103761004|16
29|28103761004|1
29|28103761604|200
29|28103761604|225
29|28103761604|200
29|28103761604|223
29|28103761604|225
29|28103761604|223
29|28103762705|162
29|28103762705|369
29|28103762705|454
29|28103762705|497
29|28103763404|274
29|28103763404|275
29|28103763404|39
29|28103764205|11
29|28103764205|16
29|28103764205|17
29|28103765004|154
29|28103765004|473
29|28103765004|139
29|28103775005|12
29|28103775005|1
29|28103775005|8
29|28103775005|19
29|28103776405|206
29|28103776405|207
29|28103776405|208
29|28103776405|209
29|28103776705|176
29|28103776705|177
29|28103778605|498
29|28103778705|441
29|28103778805|278
29|28103781205|69
29|28103781205|77
29|28103781305|69
29|28103781305|77
29|28103781305|68
29|28103781405|69
29|28103781405|77
29|28103781405|211
29|28103781405|212
29|28103781605|456
29|28103781605|457
29|28103781605|458
29|28103781705|69
29|28103781705|77
29|28103782605|68
29|28103782605|82
29|28103782605|83
29|28103782605|85
29|28103782805|11
29|28103782805|12
29|28103782805|16
29|28103782805|65
29|28103782805|1
29|28103782805|8
29|28103785105|6
29|28103785705|69
29|28103785705|77
29|28103785805|69
29|28103785805|77
29|28103785805|68
29|28103789105|69
29|28103789105|77
29|28103789205|459
29|28103789205|350
29|28103789205|499
29|28103789505|11
29|28103789505|16
29|28103789505|6
29|28103789505|1
29|28103789505|8
29|28103789505|162
29|28103789505|369
29|28103789505|453
29|28103789505|454
29|28103789505|164
29|28103789605|11
29|28103789605|16
29|28103789605|6
29|28103789605|1
29|28103789605|8
29|28103789605|162
29|28103789605|369
29|28103789605|453
29|28103789605|454
29|28103789605|164
29|28103789705|16
29|28103789705|6
29|28103789705|18
29|28103789705|1
29|28103789805|11
29|28103789805|16
29|28103789805|6
29|28103789805|1
29|28103789805|8
29|28103791605|205
29|28103791605|86
29|28103792405|279
29|28103792405|405
29|28103792705|227
29|28103794805|41
29|28103794805|42
29|28103794805|43
29|28103794805|47
29|28103794805|48
29|28103794805|49
29|28103794805|311
29|28103794805|312
29|28103794805|490
29|28103795805|500
29|28103795805|501
29|28103795805|502
29|28103795905|16
29|28103795905|6
29|28103795905|1
29|28103795905|8
29|28103800605|11
29|28103800605|16
29|28103800605|17
29|28103800605|1
29|28103800605|8
29|28103800605|19
29|28103801405|16
29|28103801405|65
29|28103801405|1
29|28103801405|66
29|28103801405|37
29|28103801505|16
29|28103801505|66
29|28103802105|69
29|28103802405|69
29|28103802605|69
29|28103803305|503
29|28103803305|504
29|28103803405|503
29|28103803405|504
29|28103805105|178
29|28103805105|179
29|28103805105|180
29|28103805105|41
29|28103805105|42
29|28103805105|43
29|28103807105|279
29|28103807105|405
29|28103807705|69
29|28103808805|181
29|28103808805|182
29|28103808805|183
29|28103809905|68
29|28103809905|459
29|28103809905|350
29|28103810005|68
29|28103810005|459
29|28103810005|350
29|28103810105|68
29|28103810105|459
29|28103810105|350
29|28103810205|68
29|28103810205|459
29|28103810205|350
29|28103810305|68
29|28103810305|459
29|28103810305|350
29|28103810505|5
29|28103810505|6
29|28103810805|61
29|28103810805|109
29|28103812705|505
29|28103812705|178
29|28103812705|179
29|28103812705|180
29|28103814605|6
29|28103814705|6
29|28103816705|166
29|28103816705|237
29|28103816705|238
29|28103816705|395
29|28103816705|370
29|28103817205|167
29|28103817205|168
29|28103817305|261
29|28103817305|167
29|28103817305|168
29|28103817405|261
29|28103817405|167
29|28103817405|168
29|28103817505|261
29|28103817505|167
29|28103820605|1
29|28103820605|8
29|28103820605|66
29|28103820605|37
29|28103820705|1
29|28103820705|66
29|28103820705|37
29|28103820705|406
29|28103821705|6
29|28103821705|5
29|28103822405|5
29|28103822405|6
29|28103822405|18
29|28103822405|66
29|28103822405|37
29|28103822405|67
29|28103826805|228
29|28103826805|166
29|28103826805|237
29|28103826805|238
29|28103827905|381
29|28103827905|506
29|28103828005|381
29|28103828005|507
29|28103830005|5
29|28103830005|6
29|28103833505|441
29|28103835705|213
29|28103835705|214
29|28103835705|215
29|28103835705|216
29|28103835705|217
29|28103835805|213
29|28103835805|214
29|28103835805|217
29|28103836005|213
29|28103836005|214
29|28103836005|217
29|28103839705|68
29|28103842705|113
29|28103842805|69
29|28103842805|77
29|28103842905|69
29|28103842905|77
29|28103842905|68
29|28103845905|6
29|28103846505|6
29|28103850205|5
29|28103850205|6
29|28103850205|7
29|28103850205|5
29|28103850705|68
29|28103851505|16
29|28103851505|66
29|28103851505|37
29|28103851505|67
29|28103851505|406
29|28103851605|66
29|28103851605|67
29|28103851605|406
