ReleaseNumber|DrugId|DosageStructureCode
30|28103851705|66
30|28103851705|67
30|28103853505|508
30|28103853605|508
30|28103857505|5
30|28103857505|6
30|28103857705|5
30|28103857705|6
30|28103857705|18
30|28103857805|6
30|28103857805|18
30|28103857805|167
30|28103863305|6
30|28103863505|16
30|28103863505|17
30|28103863505|18
30|28103863905|5
30|28103863905|6
30|28103863905|18
30|28103863905|66
30|28103863905|37
30|28103863905|55
30|28103863905|7
30|28103863905|67
30|28103864005|6
30|28103864005|18
30|28103864005|66
30|28103864005|55
30|28103864005|67
30|28103864905|509
30|28103864905|510
30|28103865005|509
30|28103865005|510
30|28103865205|6
30|28103865205|18
30|28103865405|172
30|28103868705|6
30|28103868705|113
30|28103868805|6
30|28103868805|113
30|28103871105|11
30|28103871105|16
30|28103871105|5
30|28103871105|6
30|28103871105|236
30|28103871105|169
30|28103871105|257
30|28103871205|11
30|28103871205|16
30|28103871205|6
30|28103871305|11
30|28103871305|16
30|28103871305|5
30|28103871305|6
30|28103871405|16
30|28103871405|5
30|28103871405|6
30|28103872005|5
30|28103872005|20
30|28103872005|6
30|28103872005|167
30|28103872005|7
30|28103872905|16
30|28103872905|65
30|28103872905|1
30|28103872905|66
30|28103872905|37
30|28103873005|16
30|28103873005|66
30|28103873505|11
30|28103873505|16
30|28103873505|6
30|28103873605|16
30|28103873605|6
30|28103874205|176
30|28103876405|6
30|28103877205|66
30|28103877205|67
30|28103877205|406
30|28103877305|66
30|28103877305|67
30|28103881306|200
30|28103881306|225
30|28103881306|200
30|28103881306|223
30|28103881306|225
30|28103881306|223
30|28103881406|200
30|28103881406|223
30|28103881406|202
30|28103881406|225
30|28103881406|226
30|28103881406|203
30|28103881705|11
30|28103881705|16
30|28103881705|6
30|28103881705|17
30|28103881705|18
30|28103881705|1
30|28103881705|19
30|28103881805|11
30|28103881805|16
30|28103881805|6
30|28103881805|17
30|28103881805|18
30|28103881805|1
30|28103881805|19
30|28103881905|11
30|28103881905|16
30|28103881905|6
30|28103881905|17
30|28103881905|18
30|28103881905|1
30|28103881905|19
30|28103888005|95
30|28103888005|96
30|28103888005|63
30|28103888005|64
30|28103888005|99
30|28103888005|97
30|28103888005|98
30|28103888005|10
30|28103888605|6
30|28103888605|398
30|28103888705|6
30|28103888705|398
30|28103896906|5
30|28103896906|7
30|28103896906|20
30|28103899906|6
30|28103900106|6
30|28103902506|316
30|28103902606|316
30|28103902705|316
30|28103902806|316
30|28103902906|316
30|28103903306|5
30|28103903306|6
30|28103903306|18
30|28103903306|55
30|28103903306|7
30|28103903406|5
30|28103903406|6
30|28103903406|18
30|28103903606|16
30|28103903606|5
30|28103903606|6
30|28103903606|425
30|28103903706|16
30|28103903706|5
30|28103903706|6
30|28103903706|16
30|28103904106|69
30|28103904106|77
30|28103904106|211
30|28103904106|71
30|28103904106|375
30|28103904106|376
30|28103904206|69
30|28103904206|77
30|28103904206|211
30|28103904206|71
30|28103904206|375
30|28103904206|376
30|28103904306|69
30|28103904306|77
30|28103904306|71
30|28103904306|375
30|28103905406|68
30|28103905406|69
30|28103905406|82
30|28103905406|83
30|28103905406|440
30|28103905506|68
30|28103905506|69
30|28103905506|82
30|28103905506|83
30|28103905506|440
30|28103905806|6
30|28103905806|167
30|28103905806|424
30|28103908206|6
30|28103908206|113
30|28103908306|6
30|28103908306|113
30|28103909606|240
30|28103909606|241
30|28103909606|242
30|28103909606|243
30|28103909606|244
30|28103909606|245
30|28103909606|246
30|28103909606|247
30|28103909606|511
30|28103909606|512
30|28103909606|250
30|28103909606|251
30|28103909606|252
30|28103909606|253
30|28103910306|5
30|28103910306|6
30|28103910306|18
30|28103910306|55
30|28103910306|7
30|28103911006|192
30|28103911006|258
30|28103912006|16
30|28103912106|6
30|28103913506|381
30|28103913506|513
30|28103913606|381
30|28103913606|514
30|28103914106|11
30|28103914106|16
30|28103914106|6
30|28103914106|17
30|28103914106|18
30|28103914106|236
30|28103914106|5
30|28103914106|339
30|28103914106|340
30|28103914106|341
30|28103917506|181
30|28103917506|182
30|28103917506|183
30|28103917506|500
30|28103917506|501
30|28103917506|502
30|28103918906|5
30|28103918906|20
30|28103918906|6
30|28103919006|5
30|28103919006|6
30|28103919106|6
30|28103922306|11
30|28103922306|16
30|28103922306|1
30|28103922306|8
30|28103922306|80
30|28103922306|515
30|28103922406|11
30|28103922406|16
30|28103922406|1
30|28103922406|80
30|28103922406|336
30|28103922906|6
30|28103922906|113
30|28103923006|6
30|28103923006|113
30|28103924206|5
30|28103924206|6
30|28103924506|5
30|28103924506|6
30|28103924606|6
30|28103925606|120
30|28103925606|81
30|28103925906|200
30|28103925906|223
30|28103925906|225
30|28103925906|226
30|28103925906|416
30|28103927206|11
30|28103927206|16
30|28103927206|17
30|28103928706|286
30|28103928706|287
30|28103928706|288
30|28103929506|5
30|28103929506|6
30|28103929506|18
30|28103929506|55
30|28103929506|7
30|28103929606|5
30|28103929606|6
30|28103929606|18
30|28103933406|69
30|28103933406|77
30|28103933406|211
30|28103933406|212
30|28103933406|459
30|28103934306|5
30|28103934306|6
30|28103934406|6
30|28103934406|18
30|28103935506|5
30|28103935506|6
30|28103935606|5
30|28103935606|6
30|28103935606|18
30|28103936006|278
30|28103936606|5
30|28103936606|6
30|28103936606|5
30|28103936606|7
30|28103936606|20
30|28103938706|5
30|28103938706|6
30|28103938806|6
30|28103938806|18
30|28103939406|11
30|28103939406|16
30|28103939406|169
30|28103939406|278
30|28103939406|279
30|28103939506|16
30|28103939506|278
30|28103939606|16
30|28103939706|16
30|28103939706|6
30|28103939706|1
30|28103939806|11
30|28103939806|16
30|28103939806|6
30|28103939806|17
30|28103939806|18
30|28103939806|1
30|28103939806|8
30|28103939806|19
30|28103939906|16
30|28103939906|1
30|28103940506|11
30|28103940506|16
30|28103940506|5
30|28103940506|6
30|28103940506|7
30|28103940606|11
30|28103940606|16
30|28103940606|5
30|28103940606|6
30|28103940606|17
30|28103940706|11
30|28103940706|16
30|28103940706|5
30|28103940706|6
30|28103940806|16
30|28103940806|5
30|28103940806|6
30|28103940906|16
30|28103940906|5
30|28103940906|6
30|28103941106|11
30|28103941106|16
30|28103941106|5
30|28103941106|6
30|28103941206|11
30|28103941206|16
30|28103941206|5
30|28103941206|6
30|28103941306|11
30|28103941306|16
30|28103941306|5
30|28103941306|6
30|28103943906|167
30|28103943906|168
30|28103943906|344
30|28103943906|345
30|28103943906|516
30|28103943906|517
30|28103944006|167
30|28103944006|168
30|28103944106|167
30|28103945806|484
30|28103945806|518
30|28103945806|519
30|28103945906|484
30|28103945906|518
30|28103946006|484
30|28103946006|518
30|28103946006|519
30|28103946106|484
30|28103946106|518
30|28103946406|16
30|28103946406|66
30|28103946406|37
30|28103946406|67
30|28103946406|406
30|28103946506|66
30|28103946506|67
30|28103946506|406
30|28103946606|66
30|28103946606|67
30|28103947306|6
30|28103947306|18
30|28103953106|6
30|28103954306|5
30|28103954306|6
30|28103954306|18
30|28103954606|5
30|28103954606|6
30|28103954606|18
30|28103954706|6
30|28103954706|18
30|28103954706|167
30|28103958606|5
30|28103958606|6
30|28103958606|18
30|28103958706|6
30|28103958706|18
30|28103958706|167
30|28103958806|5
30|28103958806|6
30|28103959006|6
30|28103960206|16
30|28103960306|16
30|28103960406|11
30|28103960406|16
30|28103960506|11
30|28103960506|16
30|28103960606|11
30|28103960606|16
30|28103962806|11
30|28103962806|16
30|28103962806|5
30|28103962806|6
30|28103962806|7
30|28103963206|5
30|28103963206|6
30|28103963206|66
30|28103963206|37
30|28103963206|7
30|28103963306|5
30|28103963306|6
30|28103963306|18
30|28103963306|66
30|28103963306|37
30|28103963306|55
30|28103963306|7
30|28103963306|67
30|28103963406|6
30|28103963406|18
30|28103963406|66
30|28103963406|55
30|28103963406|67
30|28103970306|16
30|28103970306|5
30|28103970306|6
30|28103970306|425
30|28103970406|16
30|28103970406|5
30|28103970406|6
30|28103970406|16
30|28103970606|69
30|28103970606|77
30|28103970606|211
30|28103970706|69
30|28103970706|77
30|28103974906|1
30|28103974906|8
30|28103975006|16
30|28103975006|65
30|28103975006|1
30|28103975006|8
30|28103975106|63
30|28103985306|193
30|28103985906|66
30|28103985906|37
30|28103985906|38
30|28103985906|520
30|28103985906|521
30|28103985906|522
30|28103986006|66
30|28103986006|37
30|28103986006|38
30|28103986006|520
30|28103986006|521
30|28103986006|522
30|28103986106|66
30|28103986106|37
30|28103986106|520
30|28103986106|521
30|28103986506|260
30|28103986606|260
30|28103989506|154
30|28103989506|156
30|28103989506|523
30|28103990506|192
30|28103990506|193
30|28103990706|16
30|28103990906|237
30|28103990906|238
30|28103995606|6
30|28103995606|18
30|28103996306|11
30|28103996306|16
30|28103996306|37
30|28103996306|169
30|28103996406|11
30|28103996406|16
30|28103996406|66
30|28103996406|37
30|28103996406|169
30|28103996606|11
30|28103996606|16
30|28103996606|66
30|28103996706|16
30|28103996706|66
30|28103996706|37
30|28103996806|66
30|28103996806|37
30|28103997206|5
30|28103997206|6
30|28103997206|18
30|28103997206|261
30|28103997206|167
30|28103997206|168
30|28103997206|7
30|28103997206|439
30|28103997206|345
30|28103997306|5
30|28103997306|6
30|28103997306|18
30|28103997306|55
30|28103997306|261
30|28103997306|167
30|28103997806|200
30|28103997806|223
30|28103997806|225
30|28103997806|226
30|28103997806|223
30|28103997906|200
30|28103997906|223
30|28103997906|224
30|28103997906|225
30|28103997906|226
30|28103997906|223
30|28104000406|5
30|28104000406|6
30|28104000606|5
30|28104000606|6
30|28104000606|18
30|28104000706|6
30|28104000706|18
30|28104000706|167
30|28104006706|278
30|28104006906|167
30|28104006906|168
30|28104006906|344
30|28104006906|345
30|28104007006|167
30|28104007006|168
30|28104007006|344
30|28104007006|345
30|28104012006|11
30|28104012006|16
30|28104012006|1
30|28104012106|11
30|28104012106|16
30|28104012106|6
30|28104012106|1
30|28104012106|147
30|28104012606|260
30|28104012706|260
30|28104014806|6
30|28104015206|11
30|28104015206|16
30|28104015206|35
30|28104015306|16
30|28104015306|35
30|28104015406|16
30|28104015406|35
30|28104015806|6
30|28104015806|5
30|28104015906|6
30|28104015906|18
30|28104019706|11
30|28104019706|16
30|28104019706|6
30|28104019706|17
30|28104019706|18
30|28104019706|236
30|28104019706|5
30|28104019706|339
30|28104019706|340
30|28104019706|341
30|28104020906|11
30|28104020906|16
30|28104020906|16
30|28104020906|1
30|28104020906|169
30|28104020906|8
30|28104020906|213
30|28104020906|66
30|28104020906|66
30|28104021006|11
30|28104021006|16
30|28104021006|169
30|28104021006|213
30|28104021006|66
30|28104021106|11
30|28104021106|16
30|28104021106|6
30|28104021106|169
30|28104021106|213
30|28104021106|66
30|28104021206|11
30|28104021206|16
30|28104021206|6
30|28104021206|213
30|28104021206|66
30|28104022706|11
30|28104022706|16
30|28104022706|5
30|28104022706|20
30|28104022706|37
30|28104022706|7
30|28104023606|5
30|28104023606|6
30|28104023706|5
30|28104023706|6
30|28104023806|16
30|28104023806|5
30|28104023806|6
30|28104023906|16
30|28104023906|5
30|28104023906|6
30|28104024006|16
30|28104024006|5
30|28104024006|6
30|28104024106|16
30|28104024106|5
30|28104024106|6
30|28104025106|381
30|28104025106|524
30|28104025206|381
30|28104025206|525
30|28104025506|6
30|28104025506|18
30|28104027506|178
30|28104027506|179
30|28104027506|180
30|28104027506|178
30|28104027506|179
30|28104027506|180
30|28104029406|16
30|28104029406|5
30|28104029406|6
30|28104029406|66
30|28104029406|7
30|28104029506|6
30|28104029506|17
30|28104029506|66
30|28104029506|55
30|28104029506|67
30|28104029506|406
30|28104030906|162
30|28104030906|369
30|28104030906|454
30|28104030906|497
30|28104033106|5
30|28104033106|6
30|28104033206|5
30|28104033206|6
30|28104033306|16
30|28104033306|5
30|28104033306|6
30|28104033406|16
30|28104033406|5
30|28104033406|6
30|28104033506|16
30|28104033506|5
30|28104033506|6
30|28104033706|5
30|28104033706|6
30|28104033906|16
30|28104033906|5
30|28104033906|6
30|28104034006|16
30|28104034006|5
30|28104034006|6
30|28104034106|16
30|28104034106|5
30|28104034106|6
30|28104036806|11
30|28104036806|16
30|28104036806|16
30|28104036806|1
30|28104036806|169
30|28104036806|8
30|28104036806|213
30|28104036806|66
30|28104036806|66
30|28104036906|11
30|28104036906|16
30|28104036906|169
30|28104036906|213
30|28104036906|66
30|28104037006|11
30|28104037006|16
30|28104037006|6
30|28104037006|169
30|28104037006|213
30|28104037006|66
30|28104038006|68
30|28104038006|69
30|28104038006|82
30|28104038006|83
30|28104038006|84
30|28104038006|85
30|28104038106|68
30|28104038106|68
30|28104038106|82
30|28104038106|82
30|28104038106|83
30|28104038106|83
30|28104038106|85
30|28104038206|68
30|28104038206|85
30|28104038206|69
30|28104038206|68
30|28104038206|69
30|28104038206|82
30|28104038206|82
30|28104038206|85
30|28104039406|11
30|28104039406|16
30|28104039406|5
30|28104039406|6
30|28104039406|7
30|28104039506|11
30|28104039506|16
30|28104039506|5
30|28104039506|6
30|28104039506|17
30|28104039606|11
30|28104039606|16
30|28104039606|5
30|28104039606|6
30|28104041506|200
30|28104041506|223
30|28104041506|225
30|28104041506|226
30|28104041506|416
30|28104041606|200
30|28104041606|223
30|28104041606|202
30|28104041606|225
30|28104041606|226
30|28104041606|203
30|28104041706|178
30|28104041706|179
30|28104041706|180
30|28104041706|41
30|28104041706|42
30|28104041706|43
30|28104041806|11
30|28104041806|16
30|28104041806|5
30|28104041806|20
30|28104041806|37
30|28104041806|7
30|28104043506|5
30|28104043506|6
30|28104043506|1
30|28104043506|8
30|28104043506|58
30|28104043606|5
30|28104043606|6
30|28104043606|1
30|28104043606|8
30|28104043706|5
30|28104043706|20
30|28104043706|6
30|28104043706|1
30|28104043706|8
30|28104043706|58
30|28104043706|7
30|28104043806|5
30|28104043806|6
30|28104043806|1
30|28104043806|8
30|28104043906|6
30|28104043906|1
30|28104044006|59
30|28104046306|69
30|28104046306|77
30|28104046306|211
30|28104046506|69
30|28104046506|77
30|28104047906|278
30|28104048006|113
30|28104049506|11
30|28104049506|16
30|28104049506|5
30|28104049506|6
30|28104049506|7
30|28104049606|11
30|28104049606|16
30|28104049606|5
30|28104049606|6
30|28104049606|17
30|28104049706|11
30|28104049706|16
30|28104049706|5
30|28104049706|6
30|28104049806|16
30|28104049806|5
30|28104049806|6
30|28104049906|16
30|28104049906|5
30|28104049906|6
30|28104050506|228
30|28104050506|166
30|28104050506|238
30|28104050506|370
30|28104051006|39
30|28104051006|40
30|28104051306|228
30|28104051306|237
30|28104051306|238
30|28104051306|371
30|28104051306|372
30|28104053506|41
30|28104053506|42
30|28104053506|43
30|28104054106|68
30|28104054106|82
30|28104054106|83
30|28104054106|85
30|28104055307|11
30|28104055307|8
30|28104055307|58
30|28104055307|133
30|28104056106|6
30|28104056606|360
30|28104056606|407
30|28104056606|408
30|28104056706|360
30|28104056706|407
30|28104056706|408
30|28104057406|6
30|28104057406|213
30|28104057906|11
30|28104057906|16
30|28104057906|5
30|28104057906|6
30|28104059406|11
30|28104059406|16
30|28104059406|5
30|28104059406|6
30|28104059406|236
30|28104059406|169
30|28104059406|257
30|28104059506|11
30|28104059506|16
30|28104059506|6
30|28104059606|11
30|28104059606|16
30|28104059606|5
30|28104059606|6
30|28104059706|16
30|28104059706|5
30|28104059706|6
30|28104060207|381
30|28104060207|526
30|28104060307|381
30|28104060307|527
30|28104061107|11
30|28104061107|8
30|28104061107|58
30|28104061107|133
30|28104065007|6
30|28104065807|16
30|28104065807|6
30|28104065906|62
30|28104065906|528
30|28104065906|26
30|28104066007|6
30|28104066007|113
30|28104066107|6
30|28104066107|113
30|28104069407|16
30|28104069407|5
30|28104069407|6
30|28104069407|425
30|28104069507|529
30|28104069507|6
30|28104070007|5
30|28104070007|6
30|28104070107|5
30|28104070107|6
30|28104070207|16
30|28104070207|5
30|28104070207|6
30|28104070307|16
30|28104070307|5
30|28104070307|6
30|28104070407|16
30|28104070407|5
30|28104070407|6
30|28104070507|16
30|28104070507|5
30|28104070507|6
30|28104070707|5
30|28104070707|6
30|28104070907|16
30|28104070907|5
30|28104070907|6
30|28104071007|16
30|28104071007|5
30|28104071007|6
30|28104071107|16
30|28104071107|5
30|28104071107|6
30|28104075807|69
30|28104075807|77
30|28104075907|68
30|28104075907|77
30|28104076107|6
30|28104077407|16
30|28104077407|6
30|28104077407|257
30|28104077407|530
30|28104077407|531
30|28104078307|381
30|28104078307|532
30|28104078407|381
30|28104078407|533
30|28104078907|381
30|28104078907|534
30|28104079007|381
30|28104079007|535
30|28104080707|16
30|28104080807|16
30|28104082007|69
30|28104082007|77
30|28104082007|211
30|28104082007|71
30|28104082007|375
30|28104082007|376
30|28104082307|377
30|28104082307|232
30|28104082707|68
30|28104082707|69
30|28104082707|82
30|28104082707|83
30|28104082707|440
30|28104082807|68
30|28104082807|69
30|28104082807|82
30|28104082807|83
30|28104082807|440
30|28104084207|6
30|28104084307|6
30|28104085107|6
30|28104085107|18
30|28104095107|178
30|28104095107|179
30|28104095107|180
30|28104095107|178
30|28104095107|179
30|28104095107|180
30|28104095207|59
30|28104095207|59
30|28104096107|6
30|28104096307|6
30|28104096307|167
30|28104097307|5
30|28104097307|6
30|28104097307|1
30|28104097307|8
30|28104097307|58
30|28104097407|5
30|28104097407|6
30|28104097407|1
30|28104097407|8
30|28104097507|5
30|28104097507|20
30|28104097507|6
30|28104097507|1
30|28104097507|8
30|28104097507|58
30|28104097507|7
30|28104101807|213
30|28104101807|214
30|28104101807|215
30|28104101807|216
30|28104101807|217
30|28104101907|213
30|28104101907|214
30|28104101907|215
30|28104101907|217
30|28104102107|11
30|28104102107|16
30|28104102107|5
30|28104102107|6
30|28104102107|17
30|28104102207|11
30|28104102207|16
30|28104102207|5
30|28104102207|6
30|28104102307|16
30|28104102307|5
30|28104102307|6
30|28104102407|16
30|28104102407|5
30|28104102407|6
30|28104105507|6
30|28104105507|167
30|28104105907|68
30|28104105907|69
30|28104106007|68
30|28104106007|69
30|28104106807|40
30|28104106807|39
30|28104106807|59
30|28104106807|60
30|28104108807|11
30|28104108807|16
30|28104108907|11
30|28104108907|16
30|28104109307|12
30|28104109307|5
30|28104109307|20
30|28104109307|6
30|28104109307|7
30|28104109407|12
30|28104109407|5
30|28104109407|20
30|28104109407|6
30|28104109407|7
30|28104109507|5
30|28104109507|6
30|28104110207|377
30|28104110207|232
30|28104110207|233
30|28104110207|378
30|28104110607|536
30|28104118607|69
30|28104118607|77
30|28104118607|211
30|28104118607|212
30|28104118707|456
30|28104118707|457
30|28104118707|458
30|28104118807|69
30|28104118807|77
30|28104119807|5
30|28104119807|6
30|28104120007|4
30|28104120007|5
30|28104120007|6
30|28104120007|18
30|28104120207|6
30|28104120207|18
30|28104120207|167
30|28104123307|5
30|28104123307|6
30|28104123407|16
30|28104123407|5
30|28104123407|6
30|28104123507|16
30|28104123507|5
30|28104123507|6
30|28104123607|16
30|28104123607|5
30|28104123607|6
30|28104126507|5
30|28104126507|6
30|28104126607|16
30|28104126607|5
30|28104126607|6
30|28104126807|16
30|28104126807|5
30|28104126807|6
30|28104127507|123
30|28104127507|125
30|28104127507|127
30|28104127507|537
30|28104127507|538
30|28104127507|539
30|28104128607|178
30|28104128607|179
30|28104128607|180
30|28104129007|360
30|28104129007|407
30|28104129007|408
30|28104129107|360
30|28104129107|407
30|28104129107|408
30|28104129207|6
30|28104129207|213
30|28104132007|12
30|28104132007|1
30|28104132007|8
30|28104132007|58
30|28104132007|133
30|28104132107|12
30|28104132107|1
30|28104132107|8
30|28104132107|19
30|28104133407|5
30|28104133407|20
30|28104133407|6
30|28104133407|18
30|28104133407|7
30|28104133407|5
30|28104133407|7
30|28104133407|20
30|28104133507|5
30|28104133507|6
30|28104133507|18
30|28104133507|7
30|28104133507|5
30|28104133507|7
30|28104133507|20
30|28104133607|5
30|28104133607|6
30|28104133607|18
30|28104133607|5
30|28104133707|6
30|28104133707|18
30|28104142807|5
30|28104142807|6
30|28104142907|6
30|28104142907|18
30|28104143307|11
30|28104143307|16
30|28104143307|5
30|28104143307|6
30|28104143907|16
30|28104143907|17
30|28104143907|1
30|28104143907|19
30|28104143907|104
30|28104148007|5
30|28104148007|6
30|28104148507|178
30|28104148507|179
30|28104148507|180
30|28104150707|16
30|28104150807|16
30|28104151907|316
30|28104152007|316
30|28104152207|316
30|28104152307|316
30|28104152407|316
30|28104153707|11
30|28104153707|16
30|28104153807|11
30|28104153807|16
30|28104153907|16
30|28104154007|16
30|28104155207|6
30|28104155207|5
30|28104155507|5
30|28104155507|6
30|28104155707|6
30|28104155707|18
30|28104157707|65
30|28104157707|1
30|28104157707|239
30|28104160707|166
30|28104166607|59
30|28104166607|59
30|28104166607|59
30|28104167507|68
30|28104167507|69
30|28104167507|82
30|28104167507|83
30|28104167507|440
30|28104168007|69
30|28104168007|77
30|28104168607|459
30|28104168707|459
30|28104170807|66
30|28104170807|37
30|28104170907|6
30|28104170907|66
30|28104172907|5
30|28104172907|6
30|28104172907|18
30|28104175007|6
30|28104175407|11
30|28104175407|16
30|28104175407|169
30|28104175507|11
30|28104175507|16
30|28104175607|11
30|28104175607|16
30|28104175707|11
30|28104175707|16
30|28104178207|16
30|28104178207|6
30|28104178207|17
30|28104178207|18
30|28104179907|11
30|28104179907|16
30|28104179907|6
30|28104179907|17
30|28104179907|18
30|28104179907|236
30|28104179907|5
30|28104179907|339
30|28104179907|340
30|28104179907|341
30|28104180807|278
30|28104183507|11
30|28104183507|16
30|28104183507|169
30|28104183607|11
30|28104183607|16
30|28104183607|169
30|28104183707|11
30|28104183707|16
30|28104185707|5
30|28104185707|6
30|28104185707|18
30|28104185807|6
30|28104185807|18
30|28104185807|167
30|28104185907|11
30|28104185907|16
30|28104185907|37
30|28104185907|169
30|28104186007|11
30|28104186007|16
30|28104186007|66
30|28104186007|37
30|28104186007|169
30|28104186207|11
30|28104186207|16
30|28104186207|66
30|28104186307|16
30|28104186307|66
30|28104186307|37
30|28104187707|5
30|28104187707|20
30|28104187707|6
30|28104187707|7
30|28104187907|5
30|28104187907|6
30|28104187907|5
30|28104187907|7
30|28104187907|20
30|28104188007|5
30|28104188007|6
30|28104188007|7
30|28104188007|5
30|28104188007|7
30|28104190107|16
30|28104190107|66
30|28104190107|37
30|28104190107|67
30|28104190107|406
30|28104190207|66
30|28104190207|67
30|28104190207|406
30|28104190307|66
30|28104190307|67
30|28104193707|540
30|28104196207|346
30|28104196207|347
30|28104196207|348
30|28104196307|11
30|28104196307|169
30|28104196407|541
30|28104197007|6
30|28104197107|200
30|28104197107|223
30|28104197107|225
30|28104197107|226
30|28104201907|11
30|28104201907|16
30|28104201907|6
30|28104201907|1
30|28104201907|8
30|28104201907|162
30|28104201907|369
30|28104201907|453
30|28104201907|454
30|28104201907|164
30|28104202007|11
30|28104202007|16
30|28104202007|6
30|28104202007|1
30|28104202007|8
30|28104202007|162
30|28104202007|369
30|28104202007|453
30|28104202007|454
30|28104202007|164
30|28104202907|11
30|28104202907|16
30|28104203107|66
30|28104203107|37
30|28104203107|134
30|28104203107|425
30|28104203107|542
30|28104203107|543
30|28104203207|5
30|28104203207|6
30|28104203207|66
30|28104203207|37
30|28104203207|7
30|28104203207|425
30|28104203207|542
30|28104203207|543
30|28104203307|6
30|28104203307|66
30|28104203307|37
30|28104203307|425
30|28104203307|542
30|28104203407|66
30|28104203407|37
30|28104203407|425
30|28104203407|542
30|28104203907|11
30|28104203907|16
30|28104203907|1
30|28104203907|8
30|28104203907|80
30|28104203907|515
30|28104204007|11
30|28104204007|16
30|28104204007|1
30|28104204007|80
30|28104204107|16
30|28104204107|1
30|28104204107|336
30|28104204207|35
30|28104204207|5
30|28104204207|6
30|28104204307|35
30|28104204307|5
30|28104204307|6
30|28104204307|529
30|28104205307|1
30|28104205307|8
30|28104206007|16
30|28104206507|5
30|28104206507|6
30|28104206507|18
30|28104206507|55
30|28104206507|7
30|28104206507|254
30|28104206507|255
30|28104206507|256
30|28104208107|191
30|28104208107|192
30|28104208107|193
30|28104208107|194
30|28104208107|195
30|28104208107|196
30|28104208407|441
30|28104208807|399
30|28104210807|11
30|28104210807|16
30|28104210807|16
30|28104210807|1
30|28104210807|169
30|28104210807|8
30|28104210807|213
30|28104210807|66
30|28104210807|66
30|28104210907|11
30|28104210907|16
30|28104210907|169
30|28104210907|213
30|28104210907|66
30|28104211007|11
30|28104211007|16
30|28104211007|6
30|28104211007|169
30|28104211007|213
30|28104211007|66
30|28104211107|11
30|28104211107|16
30|28104211107|6
30|28104211107|213
30|28104211107|66
30|28104212207|307
30|28104212207|308
30|28104212307|68
30|28104212307|69
30|28104212307|77
30|28104212307|307
30|28104212307|308
30|28104219007|178
30|28104219007|179
30|28104219007|180
30|28104219007|41
30|28104219007|42
30|28104219007|43
30|28104219507|66
30|28104219507|37
30|28104219607|5
30|28104219607|20
30|28104219607|6
30|28104219607|66
30|28104219607|37
30|28104219607|38
30|28104219607|7
30|28104219607|134
30|28104219707|5
30|28104219707|6
30|28104219707|66
30|28104219707|37
30|28104219707|38
30|28104219707|7
30|28104220007|5
30|28104220007|6
30|28104220007|7
30|28104220107|11
30|28104220107|16
30|28104220107|5
30|28104220107|6
30|28104220107|18
30|28104221207|544
30|28104221607|11
30|28104221607|16
30|28104221607|5
30|28104221607|6
30|28104221607|236
30|28104221607|169
30|28104221607|257
30|28104221707|11
30|28104221707|16
30|28104221707|6
30|28104221807|11
30|28104221807|16
30|28104221807|5
30|28104221807|6
30|28104221907|16
30|28104221907|5
30|28104221907|6
30|28104223707|11
30|28104223707|16
30|28104223707|37
30|28104223707|169
30|28104223807|11
30|28104223807|16
30|28104223807|66
30|28104223807|37
30|28104223807|169
30|28104223907|11
30|28104223907|16
30|28104223907|66
30|28104224007|16
30|28104224007|66
30|28104224007|37
30|28104224207|16
30|28104224207|66
30|28104224207|37
30|28104224207|67
30|28104224207|406
30|28104224307|66
30|28104224307|67
30|28104224307|406
30|28104224407|66
30|28104224407|67
30|28104226707|381
30|28104226807|1
30|28104226807|8
30|28104226807|58
30|28104226807|361
30|28104226907|1
30|28104226907|8
30|28104226907|58
30|28104226907|105
30|28104226907|361
30|28104227007|1
30|28104227007|105
30|28104227007|361
30|28104228207|11
30|28104228207|16
30|28104228207|37
30|28104228207|169
30|28104228307|11
30|28104228307|16
30|28104228307|66
30|28104228307|37
30|28104228307|169
30|28104228507|11
30|28104228507|16
30|28104228507|66
30|28104228607|16
30|28104228607|66
30|28104228607|37
30|28104231807|6
30|28104231807|167
30|28104231907|6
30|28104231907|167
30|28104232007|6
30|28104232007|167
30|28104233107|191
30|28104233107|192
30|28104233107|192
30|28104233207|1
30|28104233207|8
30|28104233207|58
30|28104233207|361
30|28104233307|1
30|28104233307|8
30|28104233307|58
30|28104233307|105
30|28104233307|361
30|28104233407|1
30|28104233407|8
30|28104233407|58
30|28104233407|105
30|28104233407|361
30|28104233507|1
30|28104233507|105
30|28104233507|361
30|28104235507|12
30|28104235507|5
30|28104235507|20
30|28104235507|6
30|28104235507|7
30|28104235607|12
30|28104235607|5
30|28104235607|20
30|28104235607|6
30|28104235607|7
30|28104235707|5
30|28104235707|6
30|28104236907|11
30|28104236907|16
30|28104236907|169
30|28104237207|6
30|28104240707|167
30|28104240707|168
30|28104240807|261
30|28104240807|167
30|28104240807|168
30|28104240907|261
30|28104240907|167
30|28104240907|168
30|28104241007|261
30|28104241007|167
30|28104241107|16
30|28104241707|6
30|28104241707|113
30|28104242307|16
30|28104242307|65
30|28104242307|1
30|28104242707|181
30|28104242707|182
30|28104242707|183
30|28104242707|386
30|28104242707|387
30|28104242707|388
30|28104246807|113
30|28104248207|381
30|28104248207|390
30|28104248207|545
30|28104248507|59
30|28104248507|59
30|28104248507|59
30|28104248607|178
30|28104248607|179
30|28104248607|180
30|28104248807|232
